profit,temperature,pressure,humidity,cloudy,precipitation,population,elevation,is_weekend,month_01,month_02,month_03,month_05,month_06,month_07,month_08,month_09,month_11,month_12,month_04,month_10
23.892578,5.0,1041.9718309859154,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.796875,23.18,1003.169014084507,0.89,1.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
23.397322,22.1,992.0187793427232,0.18,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
23.00625,23.9,997.1478873239436,0.96,1.0,1.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.70486,11.12,966.8192488262912,0.54,1.0,1.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.92548,18.68,1033.943661971831,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
21.984375,5.899999999999999,971.2793427230048,0.85,1.0,1.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.775782,22.64,975.293427230047,0.06,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
23.488487,21.92,1034.3896713615022,0.23,1.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
23.70673,15.8,975.0704225352112,0.97,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
24.408482,12.740000000000002,1034.3896713615022,0.44,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.405048,18.68,972.8403755868544,0.12,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.677557,24.26,1008.744131455399,0.54,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.879261,23.54,1042.8638497652582,0.49,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.701563,21.2,963.6971830985916,0.0,1.0,1.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
22.875,13.279999999999998,997.593896713615,0.85,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
22.302084,8.959999999999997,1031.93661971831,0.8,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
24.64375,22.64,1007.6291079812206,0.11,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
-22.296875,7.159999999999997,1032.605633802817,0.59,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.273438,16.340000000000003,991.1267605633802,0.42,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.346874,18.32,1018.3333333333334,0.0,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
23.613281,12.920000000000002,1032.3826291079813,0.67,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
22.019531,16.7,989.7887323943662,0.58,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
-24.703125,6.079999999999998,983.5446009389672,0.99,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.790625,24.44,999.3779342723004,0.86,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.230469,5.539999999999999,991.7957746478874,0.0,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.132812,9.86,1033.0516431924882,0.95,1.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
22.355469,8.599999999999998,973.9553990610328,0.0,1.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
-25.328125,11.659999999999997,976.631455399061,0.0,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
26.21875,14.36,983.3215962441316,0.7,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
24.163195,22.64,964.1431924882628,0.61,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.484375,8.599999999999998,1029.483568075117,0.0,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
25.636719,25.88,970.6103286384975,0.0,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.434029,25.88,1042.4178403755868,0.82,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
23.784721,22.46,1023.9084507042254,0.24,0.0,0.0,13641,350,1,0,0,1,0,0,0,0,0,0,0,0,0
26.697916,20.84,983.9906103286384,0.49,0.0,0.0,13641,350,0,0,0,1,0,0,0,0,0,0,0,0,0
21.988281,22.1,1023.9084507042254,0.99,0.0,0.0,13641,350,0,0,0,1,0,0,0,0,0,0,0,0,0
22.8375,35.42,1016.7723004694836,0.79,0.0,0.0,13641,350,0,0,0,1,0,0,0,0,0,0,0,0,0
23.652344,28.04,996.924882629108,0.48,1.0,1.0,13641,350,0,0,0,1,0,0,0,0,0,0,0,0,0
-20.15625,50.0,1000.0469483568075,0.78,1.0,1.0,13641,350,0,0,0,0,1,0,0,0,0,0,0,0,0
22.33789,49.82,977.300469483568,0.85,0.0,0.0,13641,350,0,0,0,0,1,0,0,0,0,0,0,0,0
22.877232,59.540000000000006,1004.9530516431925,0.66,0.0,0.0,13641,350,0,0,0,0,1,0,0,0,0,0,0,0,0
28.53125,62.96,1002.5,0.73,1.0,1.0,13641,350,0,0,0,0,1,0,0,0,0,0,0,0,0
24.158203,47.48,963.474178403756,0.79,0.0,0.0,13641,350,1,0,0,0,1,0,0,0,0,0,0,0,0
22.517046,77.53999999999999,997.3708920187794,0.94,0.0,0.0,13641,350,1,0,0,0,1,0,0,0,0,0,0,0,0
24.40625,67.46000000000001,992.2417840375588,0.81,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
-24.25,58.46,974.8474178403756,0.94,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
23.021484,73.03999999999999,985.774647887324,1.0,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.444445,61.16,1015.8802816901408,0.87,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
27.851562,61.34,1009.6361502347418,0.78,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.936384,78.44,1004.0610328638496,0.73,0.0,0.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
33.5625,60.98,979.5305164319248,0.92,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
23.652779,78.62,993.1338028169014,0.83,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.668404,64.75999999999999,1018.3333333333334,0.93,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
24.362846,80.78,993.8028169014084,0.73,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
21.898438,80.78,965.7042253521126,0.69,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
23.072115,78.62,1005.8450704225352,0.95,0.0,0.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
25.478125,77.53999999999999,1025.469483568075,0.97,1.0,1.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
24.381945,62.6,1032.605633802817,0.9,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
21.6375,59.36,1005.8450704225352,0.94,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.010416,62.42,982.4295774647888,0.71,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
21.041666,77.18,976.4084507042254,0.87,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.833334,73.03999999999999,1032.8286384976525,0.8,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
23.955528,64.75999999999999,979.5305164319248,0.94,0.0,0.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
23.251562,71.6,963.2511737089202,0.58,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
18.835938,66.74000000000001,960.575117370892,0.93,1.0,1.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.514063,61.16,1020.3403755868544,0.81,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
23.100853,73.4,986.443661971831,0.7,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.479567,78.62,1025.9154929577464,0.94,0.0,0.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
22.885416,62.24,1032.1596244131456,0.7,0.0,0.0,13641,350,1,0,0,0,0,1,0,0,0,0,0,0,0
23.594866,72.5,1024.5774647887324,0.75,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.851042,66.92,1003.169014084507,0.43,0.0,0.0,13641,350,0,0,0,0,0,1,0,0,0,0,0,0,0
22.683035,73.4,1000.9389671361504,0.74,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.9375,68.18,963.9201877934272,0.89,1.0,1.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
21.544271,64.22,967.2652582159624,0.97,1.0,1.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.21274,65.48,1035.5046948356808,0.95,1.0,0.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
23.841797,70.88,1016.1032863849764,0.87,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.58789,83.48,1029.483568075117,0.91,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.848959,78.25999999999999,1003.6150234741784,0.98,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
24.046875,64.75999999999999,1038.849765258216,0.78,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.46007,85.1,1013.650234741784,1.0,1.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.6375,66.74000000000001,1008.5211267605632,0.91,0.0,0.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
23.457031,84.2,1015.2112676056338,1.0,1.0,0.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
28.203125,84.38,965.7042253521126,0.93,1.0,1.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.975695,75.74000000000001,1033.4976525821596,0.96,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.379688,65.66,1025.0234741784038,0.76,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.18125,79.88,1033.4976525821596,0.96,1.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.822266,79.88,962.3591549295776,0.61,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.299107,66.92,1007.6291079812206,0.96,1.0,1.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
24.760416,71.78,958.7910798122066,0.9,1.0,1.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
23.423437,81.5,967.0422535211268,0.84,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
25.578125,76.46000000000001,964.3661971830986,0.86,1.0,1.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.769096,69.44,1035.5046948356808,0.95,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.976562,85.64,1010.974178403756,0.73,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
24.401041,69.08000000000001,1025.0234741784038,0.47,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.59375,64.03999999999999,1039.518779342723,0.89,1.0,0.0,13641,350,1,0,0,0,0,0,1,0,0,0,0,0,0
24.390625,68.36,1038.1807511737088,0.93,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.65039,74.84,1044.2018779342725,0.77,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.961805,75.74000000000001,1038.849765258216,0.85,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
22.946875,81.86,1016.549295774648,0.98,1.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
24.2875,69.44,1018.3333333333334,0.75,0.0,0.0,13641,350,0,0,0,0,0,0,1,0,0,0,0,0,0
23.545673,82.4,967.488262910798,1.0,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.783482,65.30000000000001,979.7535211267606,0.64,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
20.570312,75.02,959.4600938967136,0.87,1.0,1.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.932812,66.92,965.2582159624412,0.62,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.857143,59.900000000000006,993.1338028169014,0.83,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.64236,65.66,977.9694835680752,0.97,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.96875,80.78,967.9342723004696,0.97,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.308895,64.22,1000.2699530516433,0.99,1.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.721874,81.68,1010.3051643192488,0.7,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.032812,73.22,974.1784037558684,0.96,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.871529,68.36,997.3708920187794,0.96,1.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
21.854166,82.03999999999999,959.237089201878,0.82,1.0,1.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.091797,62.6,1017.6643192488262,0.52,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.626202,76.46000000000001,1035.0586854460091,0.82,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.002604,64.75999999999999,982.6525821596244,0.85,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.65625,78.44,1006.2910798122066,0.85,1.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.625,76.1,963.0281690140844,0.93,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.376562,73.22,959.237089201878,0.75,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.453125,69.62,1034.612676056338,0.78,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
28.726562,82.22,1010.0821596244132,0.91,1.0,1.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.373884,65.30000000000001,1044.6478873239437,0.46,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
22.915865,78.98,1023.462441314554,0.52,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.85625,80.24000000000001,1006.737089201878,0.92,1.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
24.29514,69.08000000000001,1004.7300469483567,0.86,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
22.801563,60.44,1037.957746478873,0.77,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.115625,70.88,1041.7488262910797,0.95,1.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.39509,81.32,1041.9718309859154,0.82,0.0,0.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
23.497597,68.53999999999999,1038.1807511737088,0.75,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
23.820913,62.24,992.9107981220656,0.99,0.0,0.0,13641,350,1,0,0,0,0,0,0,1,0,0,0,0,0
22.054688,74.12,975.5164319248828,0.97,1.0,1.0,13641,350,0,0,0,0,0,0,0,1,0,0,0,0,0
20.9375,54.14,961.0211267605632,0.46,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
21.927084,56.84,1043.9788732394366,0.86,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
23.523438,67.28,1042.6408450704223,0.8,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
21.747768,54.68,1029.037558685446,0.76,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
23.610937,55.040000000000006,988.450704225352,0.65,0.0,0.0,13641,350,1,0,0,0,0,0,0,0,1,0,0,0,0
24.080729,62.42,1005.8450704225352,0.84,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,1,0,0,0,0
23.633413,72.5,1032.605633802817,0.83,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
22.748579,72.86,1030.598591549296,0.99,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
22.734375,74.66,1024.131455399061,1.0,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
21.977678,51.44,1025.9154929577464,0.94,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,1,0,0,0,0
21.763393,50.72,1008.5211267605632,0.77,0.0,0.0,13641,350,1,0,0,0,0,0,0,0,1,0,0,0,0
22.357954,74.66,965.0352112676056,0.95,0.0,0.0,13641,350,1,0,0,0,0,0,0,0,1,0,0,0,0
22.298437,23.18,1029.706572769953,0.95,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,1,0,0,0
26.677084,14.0,1011.4201877934272,0.0,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.40625,15.98,979.3075117370892,0.5,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.148438,11.3,1024.5774647887324,0.0,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.404947,22.46,961.4671361502348,0.66,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.282452,21.38,972.6173708920188,0.0,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
23.534721,12.920000000000002,1036.619718309859,0.18,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.804087,24.62,1011.4201877934272,0.0,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.407812,20.12,1021.6784037558684,0.0,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.546875,20.3,974.1784037558684,0.97,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.251041,15.079999999999998,1021.4553990610328,0.43,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.997768,9.86,983.0985915492956,0.62,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
22.6125,24.44,974.1784037558684,0.29,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
22.845982,26.78,1005.8450704225352,0.3,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
24.020433,18.5,1040.6338028169014,0.0,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.51116,22.82,1019.6713615023474,0.21,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.558823,17.6,1027.030516431925,0.99,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.06875,10.579999999999998,969.049295774648,0.0,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.403126,11.3,1037.2887323943662,0.59,0.0,0.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
23.212053,14.9,960.1291079812206,0.82,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
22.68378,24.62,1001.6079812206572,0.98,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.05966,16.88,1039.0727699530516,0.0,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.662006,18.86,1026.8075117370893,0.99,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.079687,13.64,1004.7300469483567,0.72,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.242647,18.86,1009.6361502347418,0.94,1.0,1.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
23.431744,15.079999999999998,990.4577464788732,0.0,0.0,0.0,13641,350,1,0,0,0,0,0,0,0,0,0,1,0,0
23.338541,20.48,973.06338028169,0.84,1.0,1.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.816105,24.44,1010.974178403756,0.0,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.438616,24.08,1025.2464788732395,0.0,0.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
22.636719,16.88,1036.619718309859,0.86,1.0,0.0,13641,350,0,0,0,0,0,0,0,0,0,0,1,0,0
23.145834,5.18,1004.9530516431925,0.53,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
24.078125,14.72,988.0046948356808,0.43,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
24.29375,24.8,991.1267605633802,0.05,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.550346,17.240000000000002,1004.0610328638496,0.86,1.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.868055,17.240000000000002,1004.7300469483567,0.67,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.57118,19.76,1039.0727699530516,0.15,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.195312,13.459999999999996,1009.6361502347418,0.1,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.707386,6.079999999999998,1023.9084507042254,0.0,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
22.549633,15.259999999999998,1027.9225352112676,0.78,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
20.363281,6.800000000000001,1041.5258215962442,0.96,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
25.324219,12.02,1033.4976525821596,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.932812,23.18,990.9037558685446,0.44,1.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
25.476562,11.659999999999997,983.7676056338028,0.33,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.125,11.3,1026.361502347418,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.713867,16.340000000000003,1034.612676056338,0.0,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
22.571022,4.640000000000001,985.3286384976526,0.85,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
20.125,11.48,995.586854460094,0.69,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
26.151041,11.48,984.8826291079812,0.3,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
21.18125,10.759999999999998,979.7535211267606,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.065624,17.06,1025.469483568075,0.44,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
24.359375,18.86,1000.4929577464789,0.15,1.0,1.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
22.603298,20.3,996.255868544601,0.3,1.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
23.86942,13.279999999999998,1006.5140845070424,0.91,1.0,1.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
22.692308,15.079999999999998,1009.6361502347418,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
24.880209,14.18,1039.2957746478874,0.98,1.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
24.486607,8.240000000000002,991.1267605633802,0.44,1.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
34.59375,11.12,980.4225352112676,0.98,1.0,1.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.367788,17.240000000000002,1041.5258215962442,0.0,0.0,0.0,13641,350,0,1,0,0,0,0,0,0,0,0,0,0,0
23.31534,6.98,987.7816901408452,0.0,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
22.442709,10.04,1041.7488262910797,0.44,0.0,0.0,13641,350,1,1,0,0,0,0,0,0,0,0,0,0,0
31.4375,10.22,967.0422535211268,0.89,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.5,23.72,1035.0586854460091,0.94,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.549715,21.38,965.0352112676056,0.08,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.3875,12.740000000000002,1004.0610328638496,1.0,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.15,21.2,963.9201877934272,0.74,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.475,12.38,977.5234741784036,0.0,1.0,1.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
24.089844,14.72,992.0187793427232,0.96,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.816761,19.04,1030.598591549296,0.55,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.101562,23.18,1006.9600938967136,0.41,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
-18.90625,13.459999999999996,973.06338028169,0.0,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
20.965626,15.62,1021.0093896713616,0.84,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
25.3125,8.779999999999998,982.8755868544602,0.81,1.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
23.473011,19.58,996.7018779342724,0.78,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
25.621094,24.8,1042.8638497652582,0.9,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
-18.226562,14.9,971.9483568075116,0.82,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.329546,16.52,964.81220657277,0.22,0.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
21.115625,12.56,984.43661971831,0.51,1.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
23.442188,26.06,1012.31220657277,0.3,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.8125,25.52,960.3521126760564,0.46,0.0,0.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
22.74375,14.18,985.3286384976526,0.84,1.0,1.0,13641,350,1,0,1,0,0,0,0,0,0,0,0,0,0
24.675781,8.959999999999997,968.3802816901408,0.21,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.880682,25.52,985.9976525821596,0.99,1.0,1.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
22.607813,23.72,984.43661971831,0.8,0.0,0.0,13641,350,0,0,1,0,0,0,0,0,0,0,0,0,0
